Name	COSType	Table name	Heading	Table-#-ISO-2017-01-09	Table-#-ISO-2019-08-14	Table-#-Peter	Status	poznamka
AnnotRedact		Table 195 — Additional entries specific to a redaction annotation	12.5.6.23 Redaction annotations		195	195		
AnnotProjection			12.5.6.24 Projection annotations					
Action		Table 196 — Entries common to all action dictionaries	12.6.2 Action Dictionaries	196	196	196		
AddActionAnnotation		Table 197 — Entries in an annotation’s additional-actions dictionary	12.6.3 Trigger events	197	197	197		
AddActionPageObject		Table 198 — Entries in a page object’s additional-actions dictionary	12.6.3 Trigger events	198	198	198		
AddActionFormField		Table 199 — Entries in a form field’s additional-actions dictionary	12.6.3 Trigger events	199	199	199		
AddActionCatalog		Table 200 — Entries in the document catalog’s additional-actions dictionary	12.6.3 Trigger events	200	200	200		
Action types		Table 201 — Action types	12.6.4 Action types		201	201		
ActionGoTo		Table 202 — Additional entries specific to a go-to action	12.6.4.2 Go-To actions	201	202	202		
ActionGoToR		Table 203 — Additional entries specific to a remote go-to action	12.6.4.3 Remote Go-To actions	203	203	203		
ActionGoToE		Table 204 — Additional entries specific to an embedded go-to action	12.6.4.4 Embedded Go-To actions	204	204	204		
Target		Table 205 — Entries specific to a target dictionary	12.6.4.4 Embedded Go-To actions	205	205	205		
ActionGoToDp		Table 206 — Entries in a GoToDp dictionary	12.6.4.5 GoToDp action	206	206	206		
ActionLaunch		Table 207 — Additional entries specific to a launch action	12.6.4.6 Launch actions	207	207	207		
MicrosoftWindowsLaunchParam		Table 208 — Entries in a Microsoft WindowsTM launch parameter dictionary	12.6.4.6 Launch actions	208	208	208		
ActionThread		Table 209 — Additional entries specific to a thread action	12.6.4.7 Thread actions	209	209	209		
ActionURI		Table 210 — Additional entries specific to a URI action	12.6.4.8 URI actions	210	210	210		
URI		Table 211 — Entry in a URI dictionary	12.6.4.8 URI actions	211	211	211		
ActionSound		Table 212 — Additional entries specific to a sound action	12.6.4.9 Sound actions	212	212	212		
ActionMovie		Table 213 — Additional entries specific to a movie action	12.6.4.10 Movie actions	213	213	213		
ActionHide		Table 214 — Additional entries specific to a hide action	12.6.4.11 Hide actions	214	214	214		
Named actions		Table 215 — Named actions	12.6.4.12 Named actions		215	215		
ActionNamed		Table 216 — Additional entries specific to named actions	12.6.4.12 Named actions	216	216	216		
ActionSetOCGState		Table 217 — Additional entries specific to a set-OCG-state action	12.6.4.13 Set-OCG-state actions	217	217	217		
ActionRendition		Table 218 — Additional entries specific to a rendition action	12.6.4.14 Rendition actions	218	218	218		
ActionTransition		Table 219 — Additional entries specific to a transition action	12.6.4.15 Transition actions	219	219	219		
ActionGoTo3DView		Table 220 — Additional entries specific to a go-to-3D-view action	12.6.4.16 Go-To-3D-View actions	220	220	220		
ActionECMAScript		Table 221 — Additional entries specific to an ECMAScript action	12.6.4.17 ECMAScript actions	221	221	221		
ActionRichMediaExecute		Table 222 — Additional entries specific to a rich-media-execute action	12.6.4.18 Rich-Media-Execute actions	222	222	222		
RichMediaCommand		Table 223 — Entries in a RichMediaCommand dictionary	12.6.4.18 Rich-Media-Execute actions	223	223	223		
InteractiveForm		Table 224 — Entries in the interactive form dictionary	12.7.3 Interactive form dictionary	224	224	224		
Signature flags		Table 225 — Signature flags	12.7.3 Interactive form dictionary		225	225		
Field		Table 226 — Entries common to all field dictionaries	12.7.4 Field dictionaries		226	226		
Field flags common to all field types		Table 227 — Field flags common to all field types	12.7.4 Field dictionaries		227	227		
FieldVariableText		Table 228 — Additional entries common to all fields containing variable text	12.7.4.3 Variable text		228	228		
Field flags specific to button fields		Table 229 — Field flags specific to button fields	12.7.5.2 Button fields		229	229		
CheckBoxAndRadioButtonFieldsAdditionalEntries		Table 230 — Additional entry specific to check box and radio button fields	12.7.5.2.3 Check boxes		230	230		
Field flags specific to text fields		Table 231 — Field flags specific to text fields	12.7.5.2.4 Radio buttons		231	231		
TextFieldAdditionalEntries		Table 232 — Additional entry specific to a text field	12.7.5.3 Text fields		232	232		
Field flags specific to choice fields		Table 233 — Field flags specific to choice fields	12.7.5.4 Choice fields		233	233		
ChoiceFieldAdditionalEntries		Table 234 — Additional entries specific to a choice field	12.7.5.4 Choice fields		234	234		
SignatureFieldAdditionalEntries		Table 235 — Additional entries specific to a signature field	12.7.5.5 Signature fields		235	235		
SignatureFieldLock		Table 236 — Entries in a signature field lock dictionary	12.7.5.5 Signature fields		236	236		
SignatureFieldSeedValue		Table 237 — Entries in a signature field seed value dictionary	12.7.5.5 Signature fields		237	237		
CertificateSeedValue		Table 238 — Entries in a certificate seed value dictionary	12.7.5.5 Signature fields		238	238		
ActionSubmitForm		Table 239 — Additional entries specific to a submit-form action	12.7.6.2 Submit-form action	239	239	239		
Flags for submit-form actions		Table 240 — Flags for submit-form actions	12.7.6.2 Submit-form action		240	240		
ActionResetForm		Table 241 — Additional entries specific to a reset-form action	12.7.6.3 Reset-form action	241	241	241		
Flag for reset-form actions		Table 242 — Flag for reset-form actions	12.7.6.3 Reset-form action		242	242		
ActionImportData		Table 243 — Additional entries specific to an import-data action	12.7.6.4 Import-data action	243	243	243		
FDFTrailer		Table 244 — Entry in the FDF trailer dictionary	12.7.8.2.4 FDF trailer		244	244		
FDFCatalog		Table 245 — Entries in the FDF catalog dictionary	12.7.8.3 FDF catalog		245	245		
FDF		Table 246 — Entries in the FDF dictionary	12.7.8.3 FDF catalog		246	246		
EmbeddedFileStreamAdditionalEntriesForEncryptedFDFFile		Table 247 — Additional entry in an embedded file stream dictionary for an encrypted FDF file	12.7.8.3 FDF catalog		247	247		
ECMAScript		Table 248 — Entries in the ECMAScript dictionary	12.7.8.3 FDF catalog		248	248		
FDFField		Table 249 — Entries in an FDF field dictionary	12.7.8.3.2 FDF fields		249	249		
IconFit		Table 250 — Entries in an icon fit dictionary	12.7.8.3.2 FDF fields		250	250		
FDFPage		Table 251 — Entries in an FDF page dictionary	12.7.8.3.3 FDF pages		251	251		
FDFTemplate		Table 252 — Entries in an FDF template dictionary	12.7.8.3.3 FDF pages		252	252		
FDFNamedPageReference		Table 253 — Entries in an FDF named page reference dictionary	12.7.8.3.3 FDF pages		253	253		
FDFAnnotationAdditionalEntries		Table 254 — Additional entry for annotation dictionaries in an FDF file	12.7.8.3.4 FDF annotation dictionaries		254	254		
Signature		Table 255 — Entries in a signature dictionary	12.8 Digital signatures	255	255	255		
DocTimeStamp		Table 255 — Entries in a signature dictionary	12.8 Digital signatures		255	255		
SignatureRefrence		Table 256 — Entries in a signature reference dictionary	12.8 Digital signatures	256	256	256		
DocMDPTransformParameters		Table 257 — Entries in the DocMDP transform parameters dictionary	12.8.2.2 DocMDP		257	257		
URTransformParameters		Table 258 — Entries in the UR transform parameters dictionary	12.8.2.3 UR		258	258		
FieldMDPTransformParameters		Table 259 — Entries in the FieldMDP transform parameters dictionary	12.8.2.4 FieldMDP		259	259		
SubFilter value algorithm support		Table 260 — SubFilter value algorithm support	12.8.3 Signature interoperability		260	260		
DSS		Table 261 — Entries in the document security store (DSS) dictionary	12.8.4.3 Document Security Store (DSS)	261	261	261		
VRI		Table 262 — Entries in the signature validation-related information (VRI) dictionary	12.8.4.4 Validation-related information (VRI)		262	262		
Permissions		Table 263 — Entries in a permissions dictionary	12.8.6 Permissions	263	263	263		
LegalAttestation		Table 264 — Entries in a legal attestation dictionary	12.8.7 Legal Content Attestations	264	264	264		
Viewport		Table 265 — Entries in a viewport dictionary	12.9 Measurement properties	265	265	265		
Measure		Table 266 — Entries in a measure dictionary	12.9 Measurement properties	266	266	266		
RectilinearMeasure		Table 267 — Additional entries in a rectilinear measure dictionary	12.9 Measurement properties		267	267		
NumberFormat		Table 268 — Entries in a number format dictionary	12.9 Measurement properties		268	268		
GeospatialMeasure		Table 269 — Additional entries in a geospatial measure dictionary	12.10.2 Geospatial measure dictionary		269	269		
GeographicCoordinateSystem		Table 270 — Entries in a geographic coordinate system dictionary	12.10.3 Geographic coordinate system dictionary		270	270		
ProjectedCoordinateSystem		Table 271 — Entries in a projected coordinate system dictionary	12.10.4 Projected coordinate system dictionary		271	271		
PointData		Table 272 — Entries in a point data dictionary	12.10.5 Point data dictionary	272	272	272		
Requirements		Table 273 — Entries common to all requirement dictionaries	12.11 Document requirements	273	273	273		
RequirementsEncrypt								
RequirementsDigSig								
RequirementsSpecificTypes		Table 274 — Entries for specific types of requirements	12.11 Document requirements	274	274	274		
RequirementsTypes		Table 275 — Requirement types	12.11.2 Requirement types	275	275	275		zly pattern tabulky - prerobit
RequirementsHandler		Table 276 — Entries in a requirement handler dictionary	12.11.5 Reqiurement handlers	276	276	276		
Rendition		Table 277 — Entries common to all rendition dictionaries	13.2.3 Renditions		277	277		
RenditionMH		Table 278 — Entries in a rendition MH/BE dictionary	13.2.3 Renditions		278	278		
RenditionBE		Table 278 — Entries in a rendition MH/BE dictionary	14.2.3 Renditions			278		
MediaCriteria		Table 279 — Entries in a media criteria dictionary	13.2.3 Renditions		279	279		
MinimumBitDepth		Table 280 — Entries in a minimum bit depth dictionary	13.2.3 Renditions		280	280		
MinimumScreenSize		Table 281 — Entries in a minimum screen size dictionary	13.2.3 Renditions		281	281		
RenditionMedia		Table 282 — Additional entries in a media rendition dictionary	13.2.3.2 Media renditions		282	282		
RenditionSelector		Table 283 — Additional entries specific to a selector rendition dictionary	13.2.3.3 Selector renditions		283	283		
MediaClip		Table 284 — Entries common to all media clip dictionaries	13.2.4 Media clip objects		284	284		
MediaClipData		Table 285 — Additional entries in a media clip data dictionary	13.2.4.2 Media clip data		285	285		
MediaPermissions		Table 286 — Entries in a media permissions dictionary	13.2.4.2 Media clip data		286	286		
MediaClipDataMH		Table 287 — Entries in a media clip data MH/BE dictionary	13.2.4.2 Media clip data		287	287		
MediaClipDataBE		Table 287 — Entries in a media clip data MH/BE dictionary	13.2.4.2 Media clip data					
MediaClipSection		Table 288 — Additional entries in a media clip section dictionary	13.2.4.3 Media clip section		288	288		
MediaClipSectionMH		Table 289 — Entries in a media clip section MH/BE dictionary	13.2.4.3 Media clip section		289	289		
MediaClipSectionBE		Table 289 — Entries in a media clip section MH/BE dictionary	13.2.4.3 Media clip section					
MediaPlayParameters		Table 290 — Entries in a media play parameters dictionary	13.2.5 Media play parameters		290	290		
MediaPlayParametersMH		Table 291 — Entries in a media play parameters MH/BE dictionary	13.2.5 Media play parameters		291	291		
MediaPlayParametersBE		Table 291 — Entries in a media play parameters MH/BE dictionary	13.2.5 Media play parameters					
MediaDuration		Table 292 — Entries in a media duration dictionary	13.2.5 Media play parameters		292	292		
MediaScreenParameters		Table 293 — Entries in a media screen parameters dictionary	13.2.6 Media screen parameters		293	293		
MediaScreenParametersMH		Table 294 — Entries in a media screen parameters MH/BE dictionary	13.2.6 Media screen parameters		294	294		
MediaScreenParametersBE		Table 294 — Entries in a media screen parameters MH/BE dictionary	13.2.6 Media screen parameters					
FloatingWindowParameters		Table 295 — Entries in a floating window parameters dictionary	13.2.6 Media screen parameters		295	295		
MediaOffset		Table 296 — Entries common to all media offset dictionaries	13.2.6.2 Media offset dictionary		296	296		
MediaOffsetTime		Table 297 — Additional entries in a media offset time dictionary	13.2.6.2 Media offset dictionary		297	297		
MediaOffsetFrame		Table 298 — Additional entries in a media offset frame dictionary	13.2.6.2 Media offset dictionary		298	298		
MediaOffsetMarker		Table 299 — Additional entries in a media offset marker dictionary	13.2.6.2 Media offset dictionary		299	299		
Timespan		Table 300 — Entries in a timespan dictionary	13.2.6.3 Timespan dictionary		300	300		
MediaPlayers		Table 301 — Entries in a media players dictionary	13.2.7.2 Media players dictionary		301	301		
MediaPlayerInfo		Table 302 — Entries in a media player info dictionary	13.2.7.3 Media player info dictionary		302	302		
SoftwareIdentifier		Table 303 — Entries in a software identifier dictionary	13.2.7.4 Software identifier dictionary		303	303		
Monitor specifier values		Table 304 — Monitor specifier values	13.2.7.5 Monitor specifier		304	304		
SoundObject		Table 305 — Additional entries specific to a sound object	13.3 Sounds		305	305		
Movie		Table 306 — Entries in a movie dictionary	13.4 Movies		306	306		
MovieActivation		Table 307 — Entries in a movie activation dictionary	13.4 Movies		307	307		
SlideShow		Table 308 — Entries in a slideshow dictionary	13.5 Alternate presentations		308	308		
Annot3D		Table 309 — Additional entries specific to a 3D annotation	13.6.2 3D Annotations	309	309	309		
3DActivation	COSDictionary	Table 310 — Entries in a 3D activation dictionary	13.6.2 3D Annotations	310	310	310		
3DStream	COSStream	Table 311 — Entries in a 3D stream dictionary	13.6.3 3D streams		311	311		
3DAnimationStyle	COSDictionary	Table 312 — Entries in an 3D animation style dictionary	13.6.3.2 3D animation style dictionaries		312	312		
Animation styles		Table 313 — Animation styles	13.6.3.2 3D animation style dictionaries		313	313		
3DReference		Table 314 — Entries in a 3D reference dictionary	13.6.3.3 3D reference dictionaries		314	314		
3DView		Table 315 — Entries in a 3D view dictionary	13.6.4 3D Views	315	315	315		
Projection		Table 316 — Entries in a projection dictionary	13.6.4.2 Projection dictionaries	316	316	316		
3DBackground		Table 317 — Entries in a 3D background dictionary	13.6.4.3 3D background dictionaries	317	317	317		
3DRenderMode		Table 318 — Entries in a render mode dictionary	13.6.4.4 3D render mode dictionaies	318	318	318		
Render modes		Table 319 — Render modes	13.6.4.4 3D render mode dictionaies		319	319		
3DLightningScheme		Table 320 — Entries in a 3D lighting scheme dictionary	13.6.4.5 3D lightning scheme dictionaries	320	320	320		
3D lighting scheme styles		Table 321 — 3D lighting scheme styles	13.6.4.5 3D lightning scheme dictionaries		321	321		
3DCrossSection		Table 322 — Entries in a 3D cross section dictionary	13.6.4.6 3D cross section dictionaries	322	322	322		
3DNode		Table 323 — Entries in a 3D node dictionary	13.6.7.4 3D node dictionaries	323	323	323		
3DMarkupAnnotExData		Table 324 — Entries in an external data dictionary used to markup 3D annotations	13.6.6 3D Markup	324	324	324		
3DUnits		Table 325 — Entries in a 3D units dictionary	13.6.7.2 The 3D units dictionary	325	325	325		
3DMeasure		Table 326 — Entries in a 3D measurement/markup dictionary common to all markup subtypes	13.6.7.3 3D measurment/markup dictionary	326	326	326		
3DMeasureLD3		Table 327 — Additional entries in a 3D measurement/markup dictionary for a 3D linear dimension measurement	13.6.7.3 3D measurment/markup dictionary	327	327	327		
3DMeasurePD3		Table 328 — Additional entries in a 3D measurement/markup dictionary for a 3D perpendicular dimension measurement	13.6.7.3 3D measurment/markup dictionary	328	328	328		
3DMeasureAD3		Table 329 — Additional entries in a 3D measurement/markup dictionary for a 3D angular dimension measurement	13.6.7.3 3D measurment/markup dictionary	329	329	329		
3DMeasure3DR		Table 330 — Additional entries in a 3D measurement/markup dictionary for a 3D radial dimension measurement	13.6.7.3.5 3D radial dimension		330	330		
3DMeasure3DC		Table 331 — Additional entries in a 3D measurement/markup dictionary for a 3D comment note	13.6.7.3.6 3D comment note		331	331		
ProjectionAnnotExData		Table 332 — Entries in the external data dictionary of a projection annotation	13.6.7.4 3D measurements and projection annotations		332	332		
AnnotRichMedia		Table 333 — Additional entries specific to a RichMedia annotation	13.7.2 RichMedia annotations		333	333		
RichMediaSettings		Table 334 — Entries in a RichMediaSettings dictionary	13.7.2.2 RichMediaSettings dictionary		334	334		
RichMediaActivation		Table 335 — Entries in a RichMediaActivation dictionary	13.7.2.2.2 RichMediaActivation dictionary		335	335		
RichMediaDeactivation		Table 336 — Entries in a RichMediaDeactivation dictionary	13.7.2.2.3 RichMediaDeactivation dictionary		336	336		
RichMediaAnimation		Table 337 — Entries in a RichMediaAnimation dictionary	13.7.2.2.4 RichMediaAnimation dictionary		337	337		
RichMediaPresentation		Table 338 — Entries in a RichMediaPresentation dictionary	13.7.2.2.5 RichMediaPresentation dictionary		338	338		
RichMediaWindow		Table 339 — Entries in a RichMediaWindow dictionary	13.7.2.2.5 RichMediaWindow dictionary	339	339	339		
RichMediaHeight		Table 339 — Entries in a RichMediaWindow dictionary	13.7.2.2.5 RichMediaWindow dictionary	339.1	339.1	339.1		
RichMediaWidth		Table 339 — Entries in a RichMediaWindow dictionary	13.7.2.2.5 RichMediaWindow dictionary	339.2	339.2	339.2		
RichMediaPosition		Table 340 — Entries in a RichMediaPosition dictionary	13.7.2.2.5 RichMediaWindow dictionary	340	340	340		
RichMediaContent		Table 341 — Entries in a RichMediaContent dictionary	13.7.2.3 RichMediaContent dictionary	341	341	341		
RichMediaConfiguration		Table 342 — Entries in a RichMediaConfiguration dictionary	13.7.2.3.3 RichMediaConfiguration dictionary		342	342		
RichMediaInstances		Table 343 — Entries in a RichMediaInstance dictionary	13.7.2.3.4 RichMediaInstance dictionary		343	343		
3DViewAddEntries		Table 344 — Additional entry in a 3D view dictionary	13.7.2.3.5 View dictionary		344	344		
ViewParams		Table 345 — Entries in a View Params dictionary	13.7.2.3.6 View params dictionary		345	345		
Predefined procedure set		Table 346 — Predefined procedure set	14.2 Procedure sets		346	346		
Metadata		Table 347 — Additional entries in a metadata stream dictionary	14.3.2 Metadata Streams	347	347	347		
MetadataAddEntries		Table 348 — Additional entry for components having metadata	14.3.2 Metadata Streams	348	348	348		
DocInfo		Table 349 — Entries in the document information dictionary	14.3.3 Document information dictionary	349	349	349		
PagePiece		Table 350 — Entries in a page-piece dictionary	14.5 Page-piece dictionaries	350	350	350		
Data		Table 351 — Entries in a data dictionary	14.5 Page-piece dictionaries	351	351	351		
Marked-content operators		Table 352 — Marked-content operators	14.6 Marked content		352	352		
MarkInfo		Table 353 — Entries in the mark information dictionary	14.7 Logical structure	353	353	353		
StructTreeRoot		Table 354 — Entries in the structure tree root	14.7.2 Structure hierarchy	354	354	354		
StructElem		Table 355 — Entries in a structure element dictionary	14.7.2 Structure hierarchy	355	355	355		
Namespace		Table 356 — Entries in a namespace dictionary	14.7.4.2 Namespace dictionary		356	356		
MarkedContentReference		Table 357 — Entries in a marked-content reference dictionary	14.7.5.2 Marked-content sequences as content items		357	357		
ObjectReference		Table 358 — Entries in an object reference dictionary	14.7.5.3 PDF objects as content items		358	358		
StructElemAccess		Table 359 — Additional dictionary entries for structure element access	14.7.5.4 Finding structure elements from content items		359	359		
AttributeObject		Table 360 — Entries common to all attribute object dictionaries	14.7.6 Structure attributes		360	360		
AttributeObjectUserProperties		Table 361 — Additional entries in an attribute object dictionary for user properties	14.7.6.4 User properties		361	361		
UserProperty		Table 362 — Entries in a user property dictionary	14.7.6.4 User properties		362	362		
ArtifactsPropertyList		Table 363 — Property list entries for artifacts	14.8.2.2.2 Specification of Artifacts		363	363		
Document level structure types		Table 364 — Document level structure types	14.8.4.3 Document level structure types		364	364		
Grouping level structure types		Table 365 — Grouping level structure types	14.8.4.4 Grouping level structure types		365	365		
Block level structure types		Table 366 — Block level structure types	14.8.4.5 Block level structure types		366	366		
Sub-block level structure type		Table 367 — Sub-block level structure type	14.8.4.6 Sub-block level structure type		367	367		
General inline level structure types		Table 368 — General inline level structure types	14.8.4.7 Inline level structure types		368	368		
Ruby and Warichu structure types		Table 369 — Ruby and Warichu structure types	14.8.4.7.3 Ruby and Warichu elements		369	369		
List standard structure types		Table 370 — List standard structure types	14.8.4.8 Other structure types		370	370		
Table standard structure types		Table 371 — Table standard structure types	14.8.4.8.3 Table structure types		371	371		
Standard structure type Caption		Table 372 — Standard structure type Caption	14.8.4.8.4 Caption structure type		372	372		
Standard structure type Figure		Table 373 — Standard structure type Figure	14.8.4.8.5 Figure structure type		373	373		
Standard structure type Formula		Table 374 — Standard structure type Formula	14.8.4.8.6 Formula structure type		374	374		
Standard structure type Artifact		Table 375 — standard structure type Artifact	14.8.4.8.7 Artifact structure type		375	375		v nazve tabulky je male 'S'
Standard structure attribute owners		Table 376 — Standard structure attribute owners	14.8.5.2 Standard attribute owners		376	376		
Standard layout attributes		Table 377 — Standard layout attributes	14.8.5.4 Layout attributes		377	377		
StandardLayoutAttributes		Table 378 — Standard layout attributes common to all standard structure types	14.8.5.4.2 General layout attributes		378	378		
StandardLayoutAttributesBLSE		Table 379 — Additional standard layout attributes specific to block-level structure elements	14.8.5.4.3 Layout Attributes for BLSEs		379	379		
StandardLayoutAttributesILSE		Table 380 — Standard layout attributes specific to inline-level structure elements	14.8.5.4.4 Layout Attributes for ILSEs		380	380		
StandardLayoutAttributesColumn		Table 381 — Standard layout attributes specific to inline-level structure elements	14.8.5.4.7 Column attributes		381	381		
StandardListAttributes		Table 382 — Standard list attributes	14.8.5.5 List attributes		382	382		
PrintFieldAttributes		Table 383 — PrintField attributes	14.8.5.6 PrintField attributes		383	383		
StandardTableAttributes		Table 384 — Standard table attributes	14.8.5.7 Table attributes		384	384		
StandardArtifactAttributes		Table 385 — Standard artifact attributes	14.8.5.8 Artifact attributes		385	385		
WebCaptureInfo		Table 386 — Entries in the Web Capture information dictionary	14.10.2 Web capture information dictionary	386	386	386		
Characters with special meaning in destinations and fields and their byte values		Table 387 — Characters with special meaning in destinations and fields and their byte values	14.10.3.4 Unique name generation		387	387		
WebCaptureContentSet		Table 388 — Entries common to all Web Capture content sets	14.10.4.2 Page sets		388	388		
WebCapturePageSet		Table 389 — Additional entries specific to a Web Capture page set	14.10.4.2 Page sets		389	389		
WebCaptureImageSet		Table 390 — Additional entries specific to a Web Capture image set	14.10.4.3 Image sets		390	390		
SourceInformation		Table 391 — Entries in a source information dictionary	14.10.5 Source information		391	391		
URLAlias		Table 392 — Entries in a URL alias dictionary	14.10.5.2 URL alias dictionaries		392	392		
WebCaptureCommand		Table 393 — Entries in a Web Capture command dictionary	14.10.5.3 Command dictionaries		393	393		
Web Capture command flags		Table 394 — Web Capture command flags	14.10.5.3 Command dictionaries		394	394		
WebCaptureCommandSettings		Table 395 — Entries in a Web Capture command settings dictionary	14.10.5.4 Command settings		395	395		
BoxColorInfo		Table 396 — Entries in a box colour information dictionary	14.11.2 Page boundries	396	396	396		
BoxStyle		Table 397 — Entries in a box style dictionary	14.11.2 Page boundries	397	397	397		
AnnotPrinterMark		Table 398 — Additional entries specific to a printer’s mark annotation	14.11.3 Printer’s marks		398	398		
FormPrintersMark		Table 399 — Additional entries specific to a printer’s mark form dictionary	14.11.3 Printer’s marks		399	399		
Separation		Table 400 — Entries in a separation dictionary	14.11.4 Separation	400	400	400		
OutputIntents		Table 401 — Entries in an output intent dictionary	14.11.5 Output intents	401	401	401		
DestOutputProfileRef		Table 402 — Entries in a DestOutputProfileRef dictionary	14.11.5 Output intents		402	402		
AnnotTrapNetwork		Table 403 — Additional entries specific to a trap network annotation	14.11.6.2 Trap network annotations		403	403		
AppearanceTrapNetwork		Table 404 — Additional entries specific to a trap network appearance stream	14.11.6.3 Trap network appearances		404	404		
OPIVersion		Table 405 — Entry in an OPI version dictionary	14.11.7 Open prepress interface (OPI)		405	405		
OPIVersion13		Table 406 — Entries in a version 1.3 OPI dictionary	14.11.7 Open prepress interface (OPI)		406	406		
OPIVersion20		Table 407 — Entries in a version 2.0 OPI dictionary	14.11.7 Open prepress interface (OPI)		407	407		
DPartRoot		Table 408 — Entries in a DPartRoot dictionary	14.12.4 Data structures	408	408	408		
DPart		Table 409 — Entries in a DPart dictionary	14.12.4 Data structures	409	409	409		
StreamFiltersArray								
ThreadsArray								toto zatial neviem k comu patri, spomeniem si, zrejme to tak bolo v Adobe gramatike
OutputIntentsArray								toto zatial neviem k comu patri, spomeniem si, zrejme to tak bolo v Adobe gramatike
RequirementsArray								
FileSpecificationArray								
